gi|827342770|gb|KR071788.1|,gi|780530994|gb|CP008996.1|,KR071788.1,CP008996.1,92.188,64,3,2,29453,29516,19966,19905,9.52e-11,86.0
gi|827342770|gb|KR071788.1|,gi|780530994|gb|CP008996.1|,KR071788.1,CP008996.1,85.714,63,9,0,49870,49932,31655,31717,6.01e-07,73.4
gi|827342770|gb|KR071788.1|,gi|780530994|gb|CP008996.1|,KR071788.1,CP008996.1,95.000,40,2,0,31162,31201,19981,20020,3.11e-04,64.4
gi|827342770|gb|KR071788.1|,gi|780530994|gb|CP008996.1|,KR071788.1,CP008996.1,97.222,36,1,0,31166,31201,31717,31682,0.004,60.8
gi|827342770|gb|KR071788.1|,gi|780530994|gb|CP008996.1|,KR071788.1,CP008996.1,97.059,34,1,0,53173,53206,1461,1428,0.046,57.2
gi|827342770|gb|KR071788.1|,gi|780530994|gb|CP008996.1|,KR071788.1,CP008996.1,87.805,41,5,0,1819,1859,33540,33580,2.0,51.8
gi|827342770|gb|KR071788.1|,gi|780525682|gb|CP008999.1|,KR071788.1,CP008999.1,92.438,2843,195,11,6087,8922,8785,5956,0.0,4127
gi|827342770|gb|KR071788.1|,gi|780525682|gb|CP008999.1|,KR071788.1,CP008999.1,76.612,1458,260,30,1,1408,1427,1,0.0,1031
gi|827342770|gb|KR071788.1|,gi|780525682|gb|CP008999.1|,KR071788.1,CP008999.1,86.797,818,96,6,1777,2591,33628,32820,0.0,973
gi|827342770|gb|KR071788.1|,gi|780525682|gb|CP008999.1|,KR071788.1,CP008999.1,87.667,300,34,2,49635,49932,20283,19985,5.60e-96,369
gi|827342770|gb|KR071788.1|,gi|780525682|gb|CP008999.1|,KR071788.1,CP008999.1,88.462,208,24,0,25200,25407,2061,1854,1.41e-65,268
gi|827342770|gb|KR071788.1|,gi|780525682|gb|CP008999.1|,KR071788.1,CP008999.1,97.087,103,3,0,28473,28575,5860,5962,8.33e-37,172
gi|827342770|gb|KR071788.1|,gi|780525682|gb|CP008999.1|,KR071788.1,CP008999.1,91.549,71,6,0,1409,1479,33703,33633,1.24e-15,102
gi|827342770|gb|KR071788.1|,gi|780525682|gb|CP008999.1|,KR071788.1,CP008999.1,81.250,96,16,2,31075,31169,8724,8630,9.52e-11,86.0
gi|827342770|gb|KR071788.1|,gi|780525682|gb|CP008999.1|,KR071788.1,CP008999.1,92.188,64,3,2,29453,29516,19966,19905,9.52e-11,86.0
gi|827342770|gb|KR071788.1|,gi|780525682|gb|CP008999.1|,KR071788.1,CP008999.1,85.714,63,9,0,49870,49932,31655,31717,6.01e-07,73.4
gi|827342770|gb|KR071788.1|,gi|780525682|gb|CP008999.1|,KR071788.1,CP008999.1,95.000,40,2,0,31162,31201,19981,20020,3.11e-04,64.4
gi|827342770|gb|KR071788.1|,gi|780525682|gb|CP008999.1|,KR071788.1,CP008999.1,97.222,36,1,0,31166,31201,31717,31682,0.004,60.8
gi|827342770|gb|KR071788.1|,gi|780525682|gb|CP008999.1|,KR071788.1,CP008999.1,97.059,34,1,0,53173,53206,1461,1428,0.046,57.2
gi|827342770|gb|KR071788.1|,gi|780525682|gb|CP008999.1|,KR071788.1,CP008999.1,87.805,41,5,0,1819,1859,33540,33580,2.0,51.8
gi|827342770|gb|KR071788.1|,gi|780505289|gb|CP009011.1|,KR071788.1,CP009011.1,92.438,2843,195,11,6087,8922,8785,5956,0.0,4127
gi|827342770|gb|KR071788.1|,gi|780505289|gb|CP009011.1|,KR071788.1,CP009011.1,76.612,1458,260,30,1,1408,1427,1,0.0,1031
gi|827342770|gb|KR071788.1|,gi|780505289|gb|CP009011.1|,KR071788.1,CP009011.1,86.797,818,96,6,1777,2591,33620,32812,0.0,973
gi|827342770|gb|KR071788.1|,gi|780505289|gb|CP009011.1|,KR071788.1,CP009011.1,87.667,300,34,2,49635,49932,20275,19977,5.60e-96,369
gi|827342770|gb|KR071788.1|,gi|780505289|gb|CP009011.1|,KR071788.1,CP009011.1,88.462,208,24,0,25200,25407,2061,1854,1.41e-65,268
gi|827342770|gb|KR071788.1|,gi|780505289|gb|CP009011.1|,KR071788.1,CP009011.1,97.087,103,3,0,28473,28575,5860,5962,8.33e-37,172
gi|827342770|gb|KR071788.1|,gi|780505289|gb|CP009011.1|,KR071788.1,CP009011.1,91.549,71,6,0,1409,1479,33695,33625,1.24e-15,102
gi|827342770|gb|KR071788.1|,gi|780505289|gb|CP009011.1|,KR071788.1,CP009011.1,81.250,96,16,2,31075,31169,8724,8630,9.52e-11,86.0
gi|827342770|gb|KR071788.1|,gi|780505289|gb|CP009011.1|,KR071788.1,CP009011.1,92.188,64,3,2,29453,29516,19958,19897,9.52e-11,86.0
gi|827342770|gb|KR071788.1|,gi|780505289|gb|CP009011.1|,KR071788.1,CP009011.1,85.714,63,9,0,49870,49932,31647,31709,6.01e-07,73.4
gi|827342770|gb|KR071788.1|,gi|780505289|gb|CP009011.1|,KR071788.1,CP009011.1,95.000,40,2,0,31162,31201,19973,20012,3.11e-04,64.4
gi|827342770|gb|KR071788.1|,gi|780505289|gb|CP009011.1|,KR071788.1,CP009011.1,97.222,36,1,0,31166,31201,31709,31674,0.004,60.8
gi|827342770|gb|KR071788.1|,gi|780505289|gb|CP009011.1|,KR071788.1,CP009011.1,97.059,34,1,0,53173,53206,1461,1428,0.046,57.2
gi|827342770|gb|KR071788.1|,gi|780505289|gb|CP009011.1|,KR071788.1,CP009011.1,87.805,41,5,0,1819,1859,33532,33572,2.0,51.8
gi|827342770|gb|KR071788.1|,gi|780520552|gb|CP009002.1|,KR071788.1,CP009002.1,92.402,2843,196,11,6087,8922,8785,5956,0.0,4121
gi|827342770|gb|KR071788.1|,gi|780520552|gb|CP009002.1|,KR071788.1,CP009002.1,76.612,1458,260,30,1,1408,1427,1,0.0,1031
gi|827342770|gb|KR071788.1|,gi|780520552|gb|CP009002.1|,KR071788.1,CP009002.1,86.797,818,96,6,1777,2591,33627,32819,0.0,973
gi|827342770|gb|KR071788.1|,gi|780520552|gb|CP009002.1|,KR071788.1,CP009002.1,87.667,300,34,2,49635,49932,20282,19984,5.60e-96,369
gi|827342770|gb|KR071788.1|,gi|780520552|gb|CP009002.1|,KR071788.1,CP009002.1,88.462,208,24,0,25200,25407,2061,1854,1.41e-65,268
gi|827342770|gb|KR071788.1|,gi|780520552|gb|CP009002.1|,KR071788.1,CP009002.1,97.087,103,3,0,28473,28575,5860,5962,8.33e-37,172
gi|827342770|gb|KR071788.1|,gi|780520552|gb|CP009002.1|,KR071788.1,CP009002.1,91.549,71,6,0,1409,1479,33702,33632,1.24e-15,102
gi|827342770|gb|KR071788.1|,gi|780520552|gb|CP009002.1|,KR071788.1,CP009002.1,81.250,96,16,2,31075,31169,8724,8630,9.52e-11,86.0
gi|827342770|gb|KR071788.1|,gi|780520552|gb|CP009002.1|,KR071788.1,CP009002.1,92.188,64,3,2,29453,29516,19965,19904,9.52e-11,86.0
gi|827342770|gb|KR071788.1|,gi|780520552|gb|CP009002.1|,KR071788.1,CP009002.1,85.714,63,9,0,49870,49932,31654,31716,6.01e-07,73.4
gi|827342770|gb|KR071788.1|,gi|780520552|gb|CP009002.1|,KR071788.1,CP009002.1,95.000,40,2,0,31162,31201,19980,20019,3.11e-04,64.4
gi|827342770|gb|KR071788.1|,gi|780520552|gb|CP009002.1|,KR071788.1,CP009002.1,97.222,36,1,0,31166,31201,31716,31681,0.004,60.8
gi|827342770|gb|KR071788.1|,gi|780520552|gb|CP009002.1|,KR071788.1,CP009002.1,97.059,34,1,0,53173,53206,1461,1428,0.046,57.2
gi|827342770|gb|KR071788.1|,gi|780520552|gb|CP009002.1|,KR071788.1,CP009002.1,87.805,41,5,0,1819,1859,33539,33579,2.0,51.8
gi|827342770|gb|KR071788.1|,gi|1120838105|gb|CP018734.1|,KR071788.1,CP018734.1,88.672,3125,308,19,50122,53206,12122,15240,0.0,3995
gi|827342770|gb|KR071788.1|,gi|1120838105|gb|CP018734.1|,KR071788.1,CP018734.1,93.036,2513,155,11,1607,4105,17386,19892,0.0,3712
gi|827342770|gb|KR071788.1|,gi|1120838105|gb|CP018734.1|,KR071788.1,CP018734.1,76.436,1532,288,33,1,1478,15241,16753,0.0,1052
gi|827342770|gb|KR071788.1|,gi|1120838105|gb|CP018734.1|,KR071788.1,CP018734.1,75.016,1593,296,44,1,1528,28649,30204,0.0,973
gi|827342770|gb|KR071788.1|,gi|1120838105|gb|CP018734.1|,KR071788.1,CP018734.1,91.811,403,33,0,4115,4517,42021,42423,5.96e-159,578
gi|827342770|gb|KR071788.1|,gi|1120838105|gb|CP018734.1|,KR071788.1,CP018734.1,83.622,519,85,0,29957,30475,9885,10403,2.37e-151,553
gi|827342770|gb|KR071788.1|,gi|1120838105|gb|CP018734.1|,KR071788.1,CP018734.1,89.157,166,15,3,31003,31165,11071,11236,1.16e-47,208
gi|827342770|gb|KR071788.1|,gi|1120838105|gb|CP018734.1|,KR071788.1,CP018734.1,93.023,129,7,2,30349,30475,10917,11045,1.32e-40,185
gi|827342770|gb|KR071788.1|,gi|1120838105|gb|CP018734.1|,KR071788.1,CP018734.1,93.000,100,7,0,29650,29749,8094,8193,9.51e-30,149
gi|827342770|gb|KR071788.1|,gi|1120838105|gb|CP018734.1|,KR071788.1,CP018734.1,76.371,237,47,8,6080,6311,11070,11302,3.32e-29,147
gi|827342770|gb|KR071788.1|,gi|1120838105|gb|CP018734.1|,KR071788.1,CP018734.1,88.235,119,9,4,1368,1483,30983,31099,1.72e-26,138
gi|827342770|gb|KR071788.1|,gi|1120838105|gb|CP018734.1|,KR071788.1,CP018734.1,78.035,173,34,4,4823,4992,12213,12384,3.11e-23,127
gi|827342770|gb|KR071788.1|,gi|1120838105|gb|CP018734.1|,KR071788.1,CP018734.1,82.857,105,17,1,49829,49932,45829,45725,1.02e-16,105
gi|827342770|gb|KR071788.1|,gi|1120838105|gb|CP018734.1|,KR071788.1,CP018734.1,92.958,71,4,1,49933,50002,11232,11302,1.24e-15,102
gi|827342770|gb|KR071788.1|,gi|1120838105|gb|CP018734.1|,KR071788.1,CP018734.1,78.231,147,23,6,50123,50264,11309,11451,1.24e-15,102
gi|827342770|gb|KR071788.1|,gi|1120838105|gb|CP018734.1|,KR071788.1,CP018734.1,96.078,51,2,0,4628,4678,10353,10403,3.32e-10,84.2
gi|827342770|gb|KR071788.1|,gi|1120838105|gb|CP018734.1|,KR071788.1,CP018734.1,94.643,56,2,1,4628,4682,10995,11050,3.32e-10,84.2
gi|827342770|gb|KR071788.1|,gi|1120838105|gb|CP018734.1|,KR071788.1,CP018734.1,95.455,44,2,0,5961,6004,10354,10397,2.10e-06,71.6
gi|827342770|gb|KR071788.1|,gi|1120838105|gb|CP018734.1|,KR071788.1,CP018734.1,95.455,44,2,0,5961,6004,10996,11039,2.10e-06,71.6
gi|827342770|gb|KR071788.1|,gi|1120838105|gb|CP018734.1|,KR071788.1,CP018734.1,72.222,144,37,3,4733,4874,11310,11452,7.32e-06,69.8
gi|827342770|gb|KR071788.1|,gi|1120838105|gb|CP018734.1|,KR071788.1,CP018734.1,97.143,35,1,0,1825,1859,17637,17603,0.013,59.0
gi|827342770|gb|KR071788.1|,gi|1120838105|gb|CP018734.1|,KR071788.1,CP018734.1,76.923,78,16,1,4922,4999,45164,45239,0.046,57.2
gi|827342770|gb|KR071788.1|,gi|1120838105|gb|CP018734.1|,KR071788.1,CP018734.1,92.308,39,3,0,31163,31201,45722,45760,0.046,57.2
gi|827342770|gb|KR071788.1|,gi|1120838105|gb|CP018734.1|,KR071788.1,CP018734.1,94.118,34,2,0,53173,53206,28615,28648,0.56,53.6
gi|827342770|gb|KR071788.1|,gi|688709180|emb|LL319686.1|,KR071788.1,LL319686.1,72.979,7150,1774,81,32104,39181,19845,26908,0.0,3961
gi|827342770|gb|KR071788.1|,gi|688709180|emb|LL319686.1|,KR071788.1,LL319686.1,71.597,1271,335,15,39611,40869,15935,17191,1.31e-173,627
gi|827342770|gb|KR071788.1|,gi|688709180|emb|LL319686.1|,KR071788.1,LL319686.1,69.697,759,207,9,38014,38753,18165,18919,3.78e-79,313
gi|827342770|gb|KR071788.1|,gi|688709180|emb|LL319686.1|,KR071788.1,LL319686.1,68.303,489,147,6,35501,35985,13461,13945,4.32e-34,163
gi|827342770|gb|KR071788.1|,gi|688709180|emb|LL319686.1|,KR071788.1,LL319686.1,65.909,572,191,2,37260,37829,15220,15789,3.32e-29,147
gi|827342770|gb|KR071788.1|,gi|688709180|emb|LL319686.1|,KR071788.1,LL319686.1,70.710,338,93,6,34817,35151,12693,13027,1.41e-27,141
gi|827342770|gb|KR071788.1|,gi|922679809|gb|CP011010.1|,KR071788.1,CP011010.1,81.962,3914,686,9,41990,45888,2365434,2361526,0.0,3853
gi|827342770|gb|KR071788.1|,gi|922679809|gb|CP011010.1|,KR071788.1,CP011010.1,73.136,5740,1468,31,32102,37806,4590465,4596165,0.0,3326
gi|827342770|gb|KR071788.1|,gi|922679809|gb|CP011010.1|,KR071788.1,CP011010.1,86.973,1850,240,1,41058,42907,2391854,2390006,0.0,2246
gi|827342770|gb|KR071788.1|,gi|922679809|gb|CP011010.1|,KR071788.1,CP011010.1,71.977,3308,827,37,34581,37816,2357947,2361226,0.0,1710
gi|827342770|gb|KR071788.1|,gi|922679809|gb|CP011010.1|,KR071788.1,CP011010.1,72.186,1226,327,9,39649,40867,4586565,4587783,1.40e-179,646
gi|827342770|gb|KR071788.1|,gi|922679809|gb|CP011010.1|,KR071788.1,CP011010.1,71.405,1238,317,16,37957,39182,4596316,4597528,6.37e-165,598
gi|827342770|gb|KR071788.1|,gi|922679809|gb|CP011010.1|,KR071788.1,CP011010.1,71.792,943,253,8,45899,46834,2352342,2351406,1.50e-128,477
gi|827342770|gb|KR071788.1|,gi|922679809|gb|CP011010.1|,KR071788.1,CP011010.1,70.000,770,223,4,48900,49665,2348998,2348233,3.31e-86,336
gi|827342770|gb|KR071788.1|,gi|922679809|gb|CP011010.1|,KR071788.1,CP011010.1,71.698,636,169,5,37971,38598,4588722,4589354,2.09e-82,324
gi|827342770|gb|KR071788.1|,gi|922679809|gb|CP011010.1|,KR071788.1,CP011010.1,72.485,338,87,5,34817,35151,4687115,4687449,2.39e-37,174
gi|827342770|gb|KR071788.1|,gi|922679809|gb|CP011010.1|,KR071788.1,CP011010.1,69.042,449,125,6,37351,37792,4689742,4690183,1.02e-35,168
gi|827342770|gb|KR071788.1|,gi|922679809|gb|CP011010.1|,KR071788.1,CP011010.1,64.090,1384,411,38,35468,36793,4687847,4689202,1.51e-33,161
gi|827342770|gb|KR071788.1|,gi|922679809|gb|CP011010.1|,KR071788.1,CP011010.1,70.096,311,86,3,35648,35953,2598550,2598242,2.09e-25,134
gi|827342770|gb|KR071788.1|,gi|922679809|gb|CP011010.1|,KR071788.1,CP011010.1,67.742,403,128,2,35589,35990,4584141,4584542,2.09e-25,134
gi|827342770|gb|KR071788.1|,gi|922679809|gb|CP011010.1|,KR071788.1,CP011010.1,70.186,322,88,7,34835,35152,4583303,4583620,3.79e-22,123
gi|827342770|gb|KR071788.1|,gi|922679809|gb|CP011010.1|,KR071788.1,CP011010.1,66.667,486,142,10,37351,37827,2596874,2596400,4.61e-21,120
gi|827342770|gb|KR071788.1|,gi|922679809|gb|CP011010.1|,KR071788.1,CP011010.1,67.639,377,110,6,37439,37809,4585991,4586361,1.96e-19,114
gi|827342770|gb|KR071788.1|,gi|922679809|gb|CP011010.1|,KR071788.1,CP011010.1,74.775,111,20,4,37709,37815,1945073,1945179,3.11e-04,64.4
gi|827342770|gb|KR071788.1|,gi|922679809|gb|CP011010.1|,KR071788.1,CP011010.1,67.598,179,55,1,34106,34281,2357466,2357644,0.004,60.8
gi|827342770|gb|KR071788.1|,gi|922679809|gb|CP011010.1|,KR071788.1,CP011010.1,71.569,102,29,0,16090,16191,2774103,2774002,0.56,53.6
gi|827342770|gb|KR071788.1|,gi|1120828748|gb|CP018726.1|,KR071788.1,CP018726.1,82.799,3773,636,10,42105,45870,143920,140154,0.0,3846
gi|827342770|gb|KR071788.1|,gi|1120828748|gb|CP018726.1|,KR071788.1,CP018726.1,72.635,3234,793,38,34652,37816,133138,136348,0.0,1754
gi|827342770|gb|KR071788.1|,gi|1120828748|gb|CP018726.1|,KR071788.1,CP018726.1,71.444,942,258,6,45899,46834,129402,128466,2.23e-126,470
gi|827342770|gb|KR071788.1|,gi|1120828748|gb|CP018726.1|,KR071788.1,CP018726.1,70.375,773,215,7,48900,49665,126059,125294,2.23e-88,343
gi|827342770|gb|KR071788.1|,gi|1120828748|gb|CP018726.1|,KR071788.1,CP018726.1,91.262,206,18,0,41031,41236,165186,164981,1.23e-72,291
gi|827342770|gb|KR071788.1|,gi|1120828748|gb|CP018726.1|,KR071788.1,CP018726.1,70.855,573,152,8,30184,30753,125011,124451,7.30e-63,259
gi|827342770|gb|KR071788.1|,gi|190010013|emb|AM743169.1|,KR071788.1,AM743169.1,81.886,3914,689,9,41990,45888,2478506,2482414,0.0,3840
gi|827342770|gb|KR071788.1|,gi|190010013|emb|AM743169.1|,KR071788.1,AM743169.1,72.172,7151,1832,69,32104,39181,40131,33066,0.0,3755
gi|827342770|gb|KR071788.1|,gi|190010013|emb|AM743169.1|,KR071788.1,AM743169.1,71.886,3308,830,37,34581,37816,2485993,2482714,0.0,1696
gi|827342770|gb|KR071788.1|,gi|190010013|emb|AM743169.1|,KR071788.1,AM743169.1,70.807,1264,355,9,39610,40866,32557,31301,3.30e-162,589
gi|827342770|gb|KR071788.1|,gi|190010013|emb|AM743169.1|,KR071788.1,AM743169.1,71.898,943,252,8,45899,46834,2491598,2492534,3.53e-130,482
gi|827342770|gb|KR071788.1|,gi|190010013|emb|AM743169.1|,KR071788.1,AM743169.1,69.740,770,225,4,48900,49665,2494942,2495707,1.71e-83,327
gi|827342770|gb|KR071788.1|,gi|190010013|emb|AM743169.1|,KR071788.1,AM743169.1,66.841,766,204,19,35468,36208,4730403,4731143,7.30e-44,196
gi|827342770|gb|KR071788.1|,gi|190010013|emb|AM743169.1|,KR071788.1,AM743169.1,70.536,336,97,2,34817,35151,4729671,4730005,7.80e-31,152
gi|827342770|gb|KR071788.1|,gi|190010013|emb|AM743169.1|,KR071788.1,AM743169.1,67.929,449,130,6,37351,37792,4732298,4732739,3.32e-29,147
gi|827342770|gb|KR071788.1|,gi|190010013|emb|AM743169.1|,KR071788.1,AM743169.1,66.102,590,178,12,37248,37827,2718973,2718396,8.91e-24,129
gi|827342770|gb|KR071788.1|,gi|190010013|emb|AM743169.1|,KR071788.1,AM743169.1,68.380,389,112,7,35572,35953,2720622,2720238,1.08e-22,125
gi|827342770|gb|KR071788.1|,gi|190010013|emb|AM743169.1|,KR071788.1,AM743169.1,71.121,232,60,5,15313,15539,3047383,3047612,4.32e-15,100
gi|827342770|gb|KR071788.1|,gi|190010013|emb|AM743169.1|,KR071788.1,AM743169.1,68.239,318,89,7,15884,16195,3047908,3048219,1.51e-14,98.7
gi|827342770|gb|KR071788.1|,gi|190010013|emb|AM743169.1|,KR071788.1,AM743169.1,66.038,424,130,9,36377,36793,4731342,4731758,2.73e-11,87.8
gi|827342770|gb|KR071788.1|,gi|190010013|emb|AM743169.1|,KR071788.1,AM743169.1,69.799,149,45,0,50401,50549,3118214,3118066,8.91e-05,66.2
gi|827342770|gb|KR071788.1|,gi|190010013|emb|AM743169.1|,KR071788.1,AM743169.1,67.598,179,55,1,34106,34281,2486474,2486296,0.004,60.8
gi|827342770|gb|KR071788.1|,gi|190010013|emb|AM743169.1|,KR071788.1,AM743169.1,86.047,43,6,0,15208,15250,3047299,3047341,2.0,51.8
gi|827342770|gb|KR071788.1|,gi|190010013|emb|AM743169.1|,KR071788.1,AM743169.1,74.157,89,19,2,35191,35277,4730126,4730212,2.0,51.8
gi|827342770|gb|KR071788.1|,gi|674291045|gb|CP008838.1|,KR071788.1,CP008838.1,81.860,3914,690,9,41990,45888,2505744,2509652,0.0,3835
gi|827342770|gb|KR071788.1|,gi|674291045|gb|CP008838.1|,KR071788.1,CP008838.1,72.753,3237,785,44,34652,37816,1452351,1455562,0.0,1750
gi|827342770|gb|KR071788.1|,gi|674291045|gb|CP008838.1|,KR071788.1,CP008838.1,71.852,3304,838,34,34581,37816,2513231,2509952,0.0,1696
gi|827342770|gb|KR071788.1|,gi|674291045|gb|CP008838.1|,KR071788.1,CP008838.1,71.838,941,256,6,45899,46834,1448614,1447678,1.01e-130,484
gi|827342770|gb|KR071788.1|,gi|674291045|gb|CP008838.1|,KR071788.1,CP008838.1,71.898,943,252,8,45899,46834,2518836,2519772,3.53e-130,482
gi|827342770|gb|KR071788.1|,gi|674291045|gb|CP008838.1|,KR071788.1,CP008838.1,70.443,768,219,4,48900,49663,1445270,1444507,1.50e-90,351
gi|827342770|gb|KR071788.1|,gi|674291045|gb|CP008838.1|,KR071788.1,CP008838.1,69.870,770,224,4,48900,49665,2522180,2522945,4.03e-85,333
gi|827342770|gb|KR071788.1|,gi|674291045|gb|CP008838.1|,KR071788.1,CP008838.1,67.192,762,208,19,35468,36208,4013761,4013021,6.00e-45,199
gi|827342770|gb|KR071788.1|,gi|674291045|gb|CP008838.1|,KR071788.1,CP008838.1,67.929,449,130,6,37351,37792,4011866,4011425,3.32e-29,147
gi|827342770|gb|KR071788.1|,gi|674291045|gb|CP008838.1|,KR071788.1,CP008838.1,69.940,336,99,2,34817,35151,4014493,4014159,4.04e-28,143
gi|827342770|gb|KR071788.1|,gi|674291045|gb|CP008838.1|,KR071788.1,CP008838.1,67.284,486,139,10,37351,37827,2725840,2725366,7.31e-25,132
gi|827342770|gb|KR071788.1|,gi|674291045|gb|CP008838.1|,KR071788.1,CP008838.1,68.687,396,110,8,35556,35941,2727611,2727220,7.31e-25,132
gi|827342770|gb|KR071788.1|,gi|674291045|gb|CP008838.1|,KR071788.1,CP008838.1,71.121,232,60,5,15313,15539,3331276,3331047,4.32e-15,100
gi|827342770|gb|KR071788.1|,gi|674291045|gb|CP008838.1|,KR071788.1,CP008838.1,68.239,318,89,7,15884,16195,3330751,3330440,1.51e-14,98.7
gi|827342770|gb|KR071788.1|,gi|674291045|gb|CP008838.1|,KR071788.1,CP008838.1,65.485,423,134,8,36377,36793,4012822,4012406,4.05e-09,80.6
gi|827342770|gb|KR071788.1|,gi|674291045|gb|CP008838.1|,KR071788.1,CP008838.1,69.565,138,42,0,50401,50538,1468333,1468470,0.004,60.8
gi|827342770|gb|KR071788.1|,gi|674291045|gb|CP008838.1|,KR071788.1,CP008838.1,69.274,179,47,5,37619,37793,2110143,2110317,0.004,60.8
gi|827342770|gb|KR071788.1|,gi|674291045|gb|CP008838.1|,KR071788.1,CP008838.1,67.598,179,55,1,34106,34281,2513712,2513534,0.004,60.8
gi|827342770|gb|KR071788.1|,gi|674291045|gb|CP008838.1|,KR071788.1,CP008838.1,86.047,43,6,0,15208,15250,3331360,3331318,2.0,51.8
gi|827342770|gb|KR071788.1|,gi|1120837846|gb|CP018732.1|,KR071788.1,CP018732.1,82.001,3889,685,9,41990,45870,58700,54819,0.0,3831
gi|827342770|gb|KR071788.1|,gi|1120837846|gb|CP018732.1|,KR071788.1,CP018732.1,71.908,3307,831,43,34581,37816,47731,51010,0.0,1671
gi|827342770|gb|KR071788.1|,gi|1120837846|gb|CP018732.1|,KR071788.1,CP018732.1,71.444,942,258,6,45899,46834,44064,43128,2.23e-126,470
gi|827342770|gb|KR071788.1|,gi|1120837846|gb|CP018732.1|,KR071788.1,CP018732.1,92.908,282,20,0,29650,29931,30966,30685,3.53e-111,419
gi|827342770|gb|KR071788.1|,gi|1120837846|gb|CP018732.1|,KR071788.1,CP018732.1,70.845,734,199,8,30023,30753,28913,28192,3.31e-86,336
gi|827342770|gb|KR071788.1|,gi|1120837846|gb|CP018732.1|,KR071788.1,CP018732.1,69.221,770,229,4,48900,49665,40721,39956,4.60e-78,309
gi|827342770|gb|KR071788.1|,gi|1120837846|gb|CP018732.1|,KR071788.1,CP018732.1,91.262,206,18,0,41031,41236,79834,79629,1.23e-72,291
gi|827342770|gb|KR071788.1|,gi|1120837846|gb|CP018732.1|,KR071788.1,CP018732.1,89.796,49,5,0,29717,29765,29921,29873,8.91e-05,66.2
gi|827342770|gb|KR071788.1|,gi|1120742740|gb|CP018468.1|,KR071788.1,CP018468.1,81.996,3888,686,9,41990,45870,163427,167307,0.0,3828
gi|827342770|gb|KR071788.1|,gi|1120742740|gb|CP018468.1|,KR071788.1,CP018468.1,72.466,3236,796,37,34652,37816,174326,171115,0.0,1737
gi|827342770|gb|KR071788.1|,gi|1120742740|gb|CP018468.1|,KR071788.1,CP018468.1,71.444,942,258,6,45899,46834,178062,178998,2.23e-126,470
gi|827342770|gb|KR071788.1|,gi|1120742740|gb|CP018468.1|,KR071788.1,CP018468.1,70.375,773,215,7,48900,49665,181405,182170,2.23e-88,343
gi|827342770|gb|KR071788.1|,gi|1120742740|gb|CP018468.1|,KR071788.1,CP018468.1,88.797,241,27,0,29650,29890,136881,136641,3.78e-79,313
gi|827342770|gb|KR071788.1|,gi|1120742740|gb|CP018468.1|,KR071788.1,CP018468.1,91.262,206,18,0,41031,41236,142496,142701,1.23e-72,291
gi|827342770|gb|KR071788.1|,gi|1120742740|gb|CP018468.1|,KR071788.1,CP018468.1,75.000,388,94,3,30357,30742,133990,133604,1.08e-60,251
gi|827342770|gb|KR071788.1|,gi|357941997|gb|CP003092.1|,KR071788.1,CP003092.1,76.666,5057,1012,37,6434,11375,106023,101020,0.0,3784
gi|827342770|gb|KR071788.1|,gi|357941997|gb|CP003092.1|,KR071788.1,CP003092.1,77.893,4234,889,22,20681,24889,91930,87719,0.0,3359
gi|827342770|gb|KR071788.1|,gi|357941997|gb|CP003092.1|,KR071788.1,CP003092.1,72.748,5218,1291,51,15116,20263,97512,92356,0.0,2888
gi|827342770|gb|KR071788.1|,gi|357941997|gb|CP003092.1|,KR071788.1,CP003092.1,79.392,2038,389,4,11416,13424,100898,98863,0.0,1792
gi|827342770|gb|KR071788.1|,gi|1033914720|gb|CP011808.2|,KR071788.1,CP011808.2,77.696,4600,939,20,8877,13434,253890,249336,0.0,3658
gi|827342770|gb|KR071788.1|,gi|1033914720|gb|CP011808.2|,KR071788.1,CP011808.2,79.194,4191,836,13,20712,24882,261362,265536,0.0,3600
gi|827342770|gb|KR071788.1|,gi|1033914720|gb|CP011808.2|,KR071788.1,CP011808.2,75.751,4693,966,35,15689,20259,256262,260904,0.0,3330
gi|827342770|gb|KR071788.1|,gi|1033914720|gb|CP011808.2|,KR071788.1,CP011808.2,81.058,718,132,2,6804,7520,70317,69603,0.0,677
gi|827342770|gb|KR071788.1|,gi|1033914720|gb|CP011808.2|,KR071788.1,CP011808.2,79.916,717,141,1,6804,7520,246419,247132,1.71e-178,643
gi|827342770|gb|KR071788.1|,gi|1033914720|gb|CP011808.2|,KR071788.1,CP011808.2,77.318,604,133,2,13493,14093,271497,272099,2.71e-125,466
gi|827342770|gb|KR071788.1|,gi|1033914720|gb|CP011808.2|,KR071788.1,CP011808.2,79.574,470,96,0,15118,15587,255616,256085,4.30e-110,416
gi|827342770|gb|KR071788.1|,gi|1033914720|gb|CP011808.2|,KR071788.1,CP011808.2,79.747,395,80,0,6400,6794,72148,71754,4.31e-91,352
gi|827342770|gb|KR071788.1|,gi|1033914720|gb|CP011808.2|,KR071788.1,CP011808.2,79.494,395,81,0,6400,6794,244588,244982,1.83e-89,347
gi|827342770|gb|KR071788.1|,gi|1033914720|gb|CP011808.2|,KR071788.1,CP011808.2,80.769,104,18,2,8053,8154,249185,249288,2.24e-12,91.5
