# blastn
# Iteration: 0
# Query: T00247 , complement(1418501 .. 1465305)
# RID: GYCCGKYD014
# Database: nr
# Fields: query id, subject ids, query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13208 hits found
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	82.787	122	19	2	34983	35102	3967374	3967495	1.42e-20	118
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	79.054	148	28	3	34986	35130	56827	56680	4.94e-20	116
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	79.054	148	28	3	34989	35133	4425453	4425600	4.94e-20	116
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	79.195	149	27	4	34984	35129	391656	391509	1.73e-19	114
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	80.882	136	22	4	34998	35130	4914696	4914830	1.73e-19	114
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	75.148	169	21	5	34967	35133	2147811	2147662	6.02e-19	113
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	78.195	133	19	2	34985	35116	740444	740321	7.34e-18	109
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	77.778	153	30	4	34984	35133	1984792	1984943	7.34e-18	109
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	76.510	149	20	4	34988	35133	672322	672186	2.56e-17	107
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	77.698	139	30	1	34993	35130	2164602	2164740	2.56e-17	107
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	77.397	146	29	3	34989	35133	1528267	1528125	8.94e-17	105
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	76.923	143	32	1	10961	11103	2062035	2062176	8.94e-17	105
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	85.859	99	11	3	34986	35082	2478464	2478561	8.94e-17	105
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	77.536	138	30	1	10961	11098	3617286	3617150	8.94e-17	105
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	77.536	138	30	1	10961	11098	3830926	3831062	8.94e-17	105
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	77.372	137	30	1	10961	11097	914785	914650	3.12e-16	104
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	75.926	162	29	5	34974	35131	2178030	2178185	3.12e-16	104
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	77.536	138	28	2	10962	11099	3436571	3436437	3.12e-16	104
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	76.871	147	28	3	34989	35132	3653587	3653444	3.12e-16	104
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	76.812	138	31	1	10961	11098	2783699	2783563	1.09e-15	102
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	80.165	121	21	3	35013	35130	167331	167451	3.80e-15	100
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	75.658	152	26	4	34985	35133	1387616	1387473	3.80e-15	100
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	77.027	148	30	4	34986	35130	2915654	2915508	3.80e-15	100
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	75.325	154	36	2	34982	35133	3205068	3204915	3.80e-15	100
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	69.231	273	80	4	45752	46022	3898969	3899239	3.80e-15	100
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	76.866	134	30	1	10961	11094	49057	48925	1.33e-14	98.7
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	79.661	118	22	2	34991	35107	468407	468523	1.33e-14	98.7
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	76.259	139	32	1	10961	11099	1705471	1705334	1.33e-14	98.7
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	75.887	141	33	1	34992	35131	1775053	1775193	1.33e-14	98.7
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	75.325	154	30	4	34984	35130	2454277	2454429	4.63e-14	96.9
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	76.429	140	22	4	34984	35119	4090729	4090861	4.63e-14	96.9
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	75.912	137	32	1	10961	11097	579815	579950	1.62e-13	95.1
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	75.172	145	34	2	34987	35130	2109789	2109932	5.64e-13	93.3
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	76.389	144	30	4	34989	35129	3674021	3674163	5.64e-13	93.3
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	71.429	147	13	2	34987	35132	4118210	4118092	5.64e-13	93.3
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	71.271	181	52	0	30151	30331	4178393	4178573	5.64e-13	93.3
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	75.182	137	33	1	10961	11097	3511074	3510939	1.97e-12	91.5
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	82.796	93	14	2	34989	35079	208952	209044	6.87e-12	89.7
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	75.362	138	32	2	34987	35124	461912	462047	6.87e-12	89.7
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	74.648	142	32	2	34990	35128	1036790	1036930	6.87e-12	89.7
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	78.448	116	19	3	35001	35115	3901484	3901594	6.87e-12	89.7
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	74.658	146	35	2	34985	35129	4568234	4568378	6.87e-12	89.7
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	78.151	119	17	4	35009	35119	1039895	1040012	2.40e-11	87.8
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	76.027	146	30	5	34984	35127	1059747	1059889	2.40e-11	87.8
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	76.552	145	27	6	34989	35130	1388219	1388079	2.40e-11	87.8
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	75.000	144	32	3	34990	35130	2386032	2385890	2.40e-11	87.8
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	74.317	183	37	9	34974	35151	4756246	4756423	2.40e-11	87.8
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	75.000	144	29	4	34988	35130	699682	699545	8.37e-11	86.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	67.466	292	89	4	8559	8847	1009378	1009090	8.37e-11	86.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	76.866	134	24	5	34987	35117	2581034	2581163	8.37e-11	86.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	76.336	131	28	3	34988	35116	2928222	2928093	8.37e-11	86.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	74.658	146	34	3	34990	35132	3285248	3285103	8.37e-11	86.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	74.453	137	34	1	10961	11097	3515270	3515135	8.37e-11	86.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	73.026	152	38	2	34990	35140	1468729	1468878	2.92e-10	84.2
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	68.662	284	75	9	21229	21505	3530371	3530095	2.92e-10	84.2
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	76.336	131	25	4	34990	35118	3647516	3647642	2.92e-10	84.2
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	77.586	116	23	3	34985	35099	1137549	1137662	1.02e-09	82.4
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	75.781	128	26	3	35005	35129	2173636	2173511	1.02e-09	82.4
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	87.143	70	8	1	35062	35130	4873917	4873986	1.02e-09	82.4
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	76.224	143	26	7	34986	35123	115724	115863	3.56e-09	80.6
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	76.991	113	24	2	34988	35099	461374	461485	3.56e-09	80.6
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	74.658	146	31	5	34990	35133	1860989	1860848	3.56e-09	80.6
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	74.150	147	34	4	34988	35132	3456294	3456150	3.56e-09	80.6
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	74.522	157	31	7	34989	35140	3844635	3844483	3.56e-09	80.6
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	73.154	149	34	3	34988	35133	4236276	4236421	3.56e-09	80.6
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	91.071	56	5	0	34986	35041	796659	796604	1.24e-08	78.8
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	73.885	157	34	6	34983	35134	2506544	2506698	1.24e-08	78.8
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	75.342	146	27	7	34989	35130	3927893	3928033	1.24e-08	78.8
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	74.820	139	31	4	34988	35124	4163174	4163310	1.24e-08	78.8
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	74.000	150	33	5	34988	35133	4465957	4465810	1.24e-08	78.8
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	90.909	55	5	0	34987	35041	1973292	1973346	4.34e-08	77.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	74.172	151	32	6	34988	35133	3023484	3023632	4.34e-08	77.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	78.261	92	20	0	23052	23143	3251404	3251495	4.34e-08	77.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	74.675	154	32	7	34984	35132	4437507	4437356	4.34e-08	77.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	73.856	153	33	6	34986	35133	2884151	2884001	1.51e-07	75.2
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	74.803	127	25	4	35010	35131	2904760	2904636	5.28e-07	73.4
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	73.684	152	33	6	34986	35132	3295125	3294976	5.28e-07	73.4
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	73.469	147	33	5	34990	35132	3501748	3501892	5.28e-07	73.4
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	72.993	137	35	2	34995	35130	3681030	3681165	5.28e-07	73.4
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	75.455	110	26	1	10990	11098	4856736	4856845	5.28e-07	73.4
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	73.154	149	34	5	34989	35133	3609462	3609608	1.84e-06	71.6
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	74.468	141	29	6	34989	35124	4132416	4132554	1.84e-06	71.6
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	78.022	91	19	1	35029	35119	4658901	4658990	1.84e-06	71.6
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	75.472	106	21	2	34987	35092	2931783	2931883	6.44e-06	69.8
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	72.393	163	37	7	34977	35133	676089	676249	2.25e-05	68.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	73.077	156	35	7	34984	35134	1006629	1006782	2.25e-05	68.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	72.727	154	35	6	34986	35134	1038867	1039018	2.25e-05	68.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	73.510	151	32	7	34986	35130	1473479	1473331	2.25e-05	68.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	74.561	114	27	2	27867	27979	1979857	1979969	2.25e-05	68.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	71.895	153	35	5	34986	35133	2879037	2878888	2.25e-05	68.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	82.857	70	10	2	35062	35130	206374	206442	7.84e-05	66.2
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	72.973	148	34	6	34990	35133	1522130	1522275	7.84e-05	66.2
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	87.037	54	7	0	35080	35133	3481996	3482049	7.84e-05	66.2
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	70.115	174	48	4	45439	45610	3898653	3898824	7.84e-05	66.2
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	74.000	150	31	8	34986	35130	4793290	4793436	7.84e-05	66.2
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	72.000	150	36	5	34986	35131	804312	804459	2.74e-04	64.4
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	71.429	147	31	5	34990	35133	1387477	1387615	2.74e-04	64.4
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	77.500	80	18	0	21321	21400	1996596	1996675	2.74e-04	64.4
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	74.107	112	24	3	34991	35102	1067159	1067053	0.001	62.6
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	73.276	116	29	2	35020	35134	2879146	2879032	0.001	62.6
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	79.012	81	15	2	13112	13191	3240439	3240518	0.001	62.6
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	70.866	127	37	0	27871	27997	3532525	3532399	0.001	62.6
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	72.185	151	35	6	34985	35130	4716373	4716521	0.001	62.6
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	71.751	177	38	10	34959	35130	531142	530973	0.003	60.8
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	71.264	174	42	8	34966	35133	1050851	1051022	0.003	60.8
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	89.130	46	5	0	20598	20643	3535902	3535857	0.003	60.8
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	73.984	123	26	5	34989	35107	4395755	4395875	0.003	60.8
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	83.929	56	9	0	34985	35040	4873990	4873935	0.003	60.8
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	71.901	121	32	2	3270	3389	1328897	1329016	0.012	59.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	71.812	149	35	6	34986	35130	1646103	1645958	0.012	59.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	71.523	151	36	6	34987	35133	1843213	1843066	0.012	59.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	71.053	152	38	5	34986	35133	4353179	4353030	0.012	59.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	71.333	150	38	5	34985	35130	4425601	4425453	0.012	59.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	73.958	96	24	1	35003	35097	998000	998095	0.041	57.2
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	74.725	91	22	1	16496	16585	3242468	3242558	0.041	57.2
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	76.623	77	15	1	35009	35085	3583747	3583820	0.041	57.2
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	71.333	150	35	6	34986	35130	3871351	3871205	0.041	57.2
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	71.918	146	35	6	34989	35130	3957843	3957986	0.041	57.2
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	70.423	142	33	4	34989	35128	4007776	4007910	0.041	57.2
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	71.895	153	36	7	34985	35132	4593785	4593635	0.041	57.2
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	71.154	156	31	8	34984	35131	459674	459525	0.14	55.4
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	88.372	43	5	0	34989	35031	888968	888926	0.14	55.4
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	86.667	45	6	0	35068	35112	3308719	3308763	0.14	55.4
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	71.429	147	35	6	34989	35130	3574271	3574415	0.14	55.4
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	88.372	43	5	0	35077	35119	4232420	4232378	0.14	55.4
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	71.523	151	35	7	34986	35130	4662989	4662841	0.14	55.4
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	73.770	122	26	6	34989	35107	4760515	4760633	0.14	55.4
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	79.032	62	13	0	34979	35040	39388	39327	0.49	53.6
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	70.000	130	35	2	35001	35129	807641	807767	0.49	53.6
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	83.673	49	8	0	20594	20642	1094692	1094740	0.49	53.6
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	69.481	154	42	4	34984	35134	2483671	2483822	0.49	53.6
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	71.141	149	37	6	34986	35130	3750880	3750734	0.49	53.6
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	70.513	156	37	7	34984	35133	56675	56827	1.7	51.8
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	69.697	132	38	2	34987	35117	900972	900842	1.7	51.8
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	80.357	56	11	0	20857	20912	1996129	1996184	1.7	51.8
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	70.896	134	35	4	35003	35135	2503747	2503617	1.7	51.8
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	71.654	127	29	5	34985	35107	4914834	4914711	1.7	51.8
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	85.714	42	6	0	35076	35117	52162	52121	6.0	50.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	91.429	35	3	0	34989	35023	760552	760518	6.0	50.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	69.799	149	39	5	34989	35133	1579946	1580092	6.0	50.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	93.750	32	2	0	44355	44386	1653376	1653407	6.0	50.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	84.444	45	7	0	20598	20642	1965023	1965067	6.0	50.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	78.947	57	12	0	20580	20636	2062964	2063020	6.0	50.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	76.829	82	14	4	34963	35040	2147636	2147716	6.0	50.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	82.000	50	9	0	34991	35040	2752248	2752199	6.0	50.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	89.189	37	4	0	30298	30334	3449452	3449416	6.0	50.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	85.106	47	6	1	34986	35032	3482049	3482004	6.0	50.0
T00247	gi|765199922|gb|CP007166.1|	T00247	CP007166.1	76.389	72	16	1	35037	35107	4247024	4247095	6.0	50.0
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	87.143	8797	1013	38	24235	32945	1824796	1816032	0.0	10700
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	87.449	4135	482	11	18697	22802	1830280	1826154	0.0	5101
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	87.130	3038	386	3	37778	40812	1811868	1808833	0.0	3707
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	86.593	2178	288	2	44630	46805	1804502	1802327	0.0	2607
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	86.321	2003	264	5	35325	37319	1814019	1812019	0.0	2363
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	83.797	2123	340	4	40838	42958	1808661	1806541	0.0	2264
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	82.568	1916	320	4	11156	13070	1838652	1836750	0.0	1945
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	80.562	1636	300	8	33161	34793	1815727	1814107	0.0	1498
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	81.316	1413	258	4	13623	15031	1834886	1833476	0.0	1346
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	77.464	1593	347	9	43049	44635	1806193	1804607	0.0	1225
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	76.669	1573	318	18	6203	7753	1842379	1840834	0.0	1146
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	81.081	555	101	4	17839	18391	1831081	1830529	1.83e-139	513
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	70.868	714	137	18	5512	6211	1844347	1843691	3.55e-85	333
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	70.558	788	216	13	8966	9745	4054497	4055276	1.24e-84	331
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	88.435	147	15	2	34989	35133	4285154	4285300	1.42e-39	181
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	87.755	147	15	3	34987	35130	4590070	4590216	2.10e-37	174
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	82.609	184	24	5	34976	35152	4618014	4618196	7.33e-37	172
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	87.162	148	16	3	34988	35133	3380665	3380519	2.56e-36	170
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	86.986	146	16	3	34986	35128	409989	410134	3.12e-35	167
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	86.301	146	18	2	34985	35128	4413408	4413553	3.12e-35	167
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	85.430	151	19	3	34986	35133	71817	71967	3.80e-34	163
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	84.967	153	19	3	34984	35133	1198840	1198689	3.80e-34	163
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	85.430	151	19	3	34986	35133	2368164	2368014	3.80e-34	163
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	86.486	148	15	4	34986	35130	3478948	3478803	3.80e-34	163
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	84.667	150	21	2	34984	35131	1441662	1441811	4.63e-33	159
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	84.768	151	19	3	34985	35132	3444826	3444975	4.63e-33	159
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	84.768	151	19	3	34988	35134	3551053	3550903	4.63e-33	159
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	84.768	151	20	3	34986	35133	4605677	4605827	1.61e-32	158
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	84.667	150	20	3	34987	35133	448706	448855	5.64e-32	156
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	83.648	159	21	4	34979	35133	501861	501704	5.64e-32	156
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	84.416	154	19	4	34983	35132	985571	985723	5.64e-32	156
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	83.660	153	23	2	34983	35133	1539382	1539534	5.64e-32	156
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	84.667	150	20	3	34989	35135	1740478	1740329	5.64e-32	156
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	83.221	149	25	0	34986	35134	2497642	2497494	5.64e-32	156
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	83.766	154	21	3	34984	35133	3932990	3932837	5.64e-32	156
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	80.682	176	31	3	34960	35133	1301837	1301663	1.97e-31	154
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	84.932	146	19	3	34988	35130	1475919	1476064	1.97e-31	154
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	83.333	156	23	3	34982	35134	4012050	4012205	1.97e-31	154
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	83.766	154	22	3	34984	35134	4384526	4384679	1.97e-31	154
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	83.784	148	22	2	34988	35133	1355201	1355348	6.87e-31	152
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	85.517	145	17	4	34989	35130	2669950	2669807	6.87e-31	152
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	84.000	150	21	3	34986	35133	4330266	4330118	6.87e-31	152
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	83.893	149	21	3	34985	35130	1849474	1849326	2.40e-30	150
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	84.354	147	20	3	34990	35133	1885029	1885175	2.40e-30	150
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	84.722	144	19	3	34990	35130	2048154	2048297	2.40e-30	150
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	82.895	152	24	2	34985	35134	2188874	2188723	2.40e-30	150
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	82.581	155	21	3	34983	35131	3976227	3976381	2.40e-30	150
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	83.221	149	23	2	34984	35130	767700	767552	8.36e-30	149
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	86.614	127	16	1	34989	35114	4405050	4404924	8.36e-30	149
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	83.007	153	23	3	34985	35134	4886979	4886827	8.36e-30	149
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	83.916	143	21	2	34990	35130	1501446	1501588	2.92e-29	147
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	83.117	154	21	4	34984	35133	2182910	2182758	2.92e-29	147
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	84.138	145	20	3	34989	35130	3660145	3660289	2.92e-29	147
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	85.000	140	18	3	34989	35125	4743516	4743655	2.92e-29	147
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	82.781	151	23	3	34986	35133	2009967	2009817	1.02e-28	145
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	83.108	148	22	3	34987	35131	722563	722710	3.56e-28	143
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	84.138	145	19	4	34989	35130	1350538	1350395	3.56e-28	143
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	82.353	153	24	3	34985	35134	4024058	4024210	3.56e-28	143
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	82.895	152	22	4	34985	35133	4391117	4391267	3.56e-28	143
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	82.550	149	22	3	34989	35133	119488	119340	1.24e-27	141
T00247	gi|58424217|gb|AE013598.1|	T00247	AE013598.1	82.781	151	22	4	34987	35134	371646	371795	1.24e-27	141
